popln,age,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005
1,1,3.4413,9.5757,2.6762,1.0751,1.675,2.1167,0.6145,0.6261,0.916,1.2194,0.8921,1.6675,0.7777,3.0362,1.1527,1.2142,0.9046,2.1487,0.927,0.8801,0.4385,0.3847,0.7997,0.6024,0.8553,0.6681,0.866,1.5387,0.4824,0.3074,1.7268,0.9556,0.9212,0.3636,0.2594,0.1682
1,2,1.082,1.1286,3.4022,0.6823,0.3659,0.4412,0.6792,0.1865,0.2102,0.3239,0.4485,0.3266,0.5921,0.2784,1.0694,0.4228,0.4231,0.3132,0.7792,0.34,0.3202,0.153,0.1263,0.2911,0.2113,0.3137,0.2456,0.3174,0.5654,0.1722,0.1128,0.6343,0.3509,0.3383,0.1335,0.0953
1,3,0.9458,0.7169,0.5517,1.9906,0.3059,0.1652,0.1566,0.2342,0.0976,0.1163,0.2398,0.332,0.1757,0.2277,0.1401,0.6313,0.2545,0.1823,0.1759,0.4753,0.2205,0.2023,0.0937,0.0727,0.1349,0.1254,0.1625,0.1497,0.1876,0.3555,0.1051,0.0734,0.4066,0.2225,0.217,0.0872
1,4,0.3566,0.5465,0.22,0.2946,0.9067,0.1157,0.056,0.0383,0.106,0.0614,0.0952,0.1963,0.1771,0.0793,0.1035,0.0701,0.3835,0.1312,0.1084,0.1065,0.2907,0.1438,0.1429,0.0543,0.0427,0.0744,0.0753,0.1053,0.0911,0.1225,0.2092,0.069,0.047,0.2554,0.1426,0.1434
1,5,0.0944,0.2166,0.2092,0.1476,0.1422,0.3304,0.0446,0.0172,0.0138,0.0574,0.0555,0.0861,0.1195,0.0719,0.044,0.0605,0.0471,0.2343,0.0883,0.0711,0.0784,0.1926,0.1034,0.1068,0.0388,0.033,0.0471,0.0594,0.0652,0.0522,0.0849,0.1583,0.0511,0.0343,0.1897,0.1086
1,6,0.5783,0.0591,0.0996,0.1261,0.0739,0.0509,0.1213,0.0166,0.006,0.006,0.0519,0.0502,0.0575,0.0528,0.0249,0.0257,0.0403,0.0248,0.1645,0.0612,0.0472,0.0458,0.1387,0.0728,0.084,0.028,0.0247,0.0355,0.0319,0.0374,0.0331,0.0605,0.1099,0.0348,0.0239,0.1363
1,7,0.0639,0.3882,0.0293,0.0657,0.0624,0.0201,0.0172,0.0379,0.0035,0.0019,0.0054,0.047,0.0335,0.0297,0.022,0.0118,0.0169,0.0194,0.0144,0.1217,0.0481,0.0301,0.0286,0.0934,0.0519,0.0683,0.0214,0.02,0.0156,0.0152,0.0255,0.0248,0.0444,0.0793,0.0255,0.018
1,8,0.109,0.0374,0.2051,0.0167,0.0422,0.0237,0.0066,0.0052,0.0144,0.0012,0.0017,0.0049,0.0315,0.0194,0.013,0.0111,0.0041,0.0129,0.0107,0.0107,0.0959,0.0342,0.02,0.0199,0.0663,0.0369,0.0534,0.0149,0.0083,0.006,0.0104,0.0191,0.0182,0.0321,0.0583,0.0193
1,9,0.097,0.0711,0.0612,0.0828,0.0395,0.0248,0.0202,0.0028,0.0036,0.0089,0.0091,0.0049,0.0092,0.0195,0.0058,0.0073,0.0057,0.0219,0.0113,0.0216,0.0247,0.0221,0.0256,0.0158,0.0556,0.0454,0.1965,0.0282,0.0098,0.0049,0.0029,0.0058,0.0077,0.0082,0.0265,0.0145
2,1,0.408177,0.819014,0.736174,0.536318,0.592882,0.410547,0.693452,0.584534,1.049922,0.982656,0.529538,0.682514,0.698247,2.33727,0.954462,1.239362,0.94354,3.246044,0.470604,0.70525,0.803717,0.49795,0.41318,0.613034,0.796057,0.449849,0.807152,0.764925,0.466468,0.33445,0.398826,0.404596,0.515399,0.278395,0.288443,0.256898
2,2,0.127384,0.150082,0.300786,0.270242,0.193568,0.216147,0.146758,0.245468,0.21243,0.380333,0.358057,0.193145,0.25014,0.256436,0.858953,0.349502,0.45035,0.346576,1.187085,0.173126,0.258143,0.295161,0.182793,0.150493,0.225412,0.286051,0.165325,0.294157,0.277065,0.167284,0.121646,0.144917,0.147559,0.187806,0.101628,0.105383
2,3,0.134667,0.064541,0.105893,0.198216,0.165729,0.118304,0.124922,0.084003,0.1439,0.12301,0.238998,0.231024,0.124061,0.169791,0.152714,0.56666,0.245949,0.310423,0.219033,0.854449,0.122329,0.169883,0.189237,0.122143,0.093932,0.119237,0.182464,0.10163,0.169913,0.143402,0.080446,0.067866,0.089691,0.088096,0.117189,0.063727
2,4,0.087702,0.086856,0.046498,0.068223,0.119693,0.098741,0.07427,0.068616,0.056714,0.093448,0.083457,0.137351,0.151531,0.086254,0.094552,0.099241,0.40324,0.178991,0.182094,0.137688,0.628471,0.082596,0.114049,0.116694,0.079605,0.048909,0.065841,0.087334,0.059897,0.067161,0.062579,0.039502,0.036943,0.047628,0.051928,0.069409
2,5,0.028089,0.066782,0.068281,0.036194,0.045736,0.066089,0.061673,0.042061,0.045796,0.038693,0.065608,0.051686,0.094435,0.110327,0.054048,0.06861,0.077683,0.301847,0.122586,0.125861,0.099768,0.424509,0.062943,0.077737,0.065842,0.056016,0.026627,0.030144,0.042375,0.01808,0.027798,0.034639,0.019934,0.019802,0.025167,0.030261
2,6,0.31863,0.021717,0.052045,0.051202,0.025697,0.024479,0.037336,0.031844,0.026485,0.031302,0.026143,0.038403,0.034616,0.0681,0.069699,0.042077,0.051409,0.056392,0.179109,0.08873,0.093492,0.067166,0.288832,0.045029,0.048179,0.038947,0.03256,0.014773,0.013489,0.009971,0.006832,0.015597,0.01473,0.009657,0.010925,0.015131
2,7,0.020926,0.250148,0.015913,0.037548,0.034584,0.014838,0.012024,0.019584,0.019408,0.018882,0.020337,0.016311,0.022672,0.023618,0.044248,0.050883,0.030823,0.038933,0.036588,0.118731,0.066039,0.065463,0.043781,0.191822,0.027904,0.030659,0.020022,0.014981,0.00771,0.003603,0.003468,0.004222,0.005168,0.005974,0.004903,0.005713
2,8,0.010609,0.016103,0.187844,0.010375,0.025257,0.020963,0.007832,0.005952,0.012474,0.01351,0.011925,0.011821,0.011475,0.016633,0.015023,0.034364,0.037323,0.022483,0.023252,0.026514,0.083789,0.044281,0.045132,0.031515,0.109852,0.0171,0.022285,0.010395,0.005672,0.002004,0.001484,0.002089,0.00225,0.002695,0.003532,0.003123
2,9,0.012161,0.015215,0.017139,0.268624,0.075115,0.071594,0.034202,0.018163,0.011398,0.012493,0.014643,0.022562,0.010154,0.02124,0.030077,0.00982,0.014641,0.037658,0.018399,0.019107,0.011569,0.029988,0.034585,0.024703,0.034944,0.028315,0.011573,0.012969,0.004859,0.001751,0.003442,0.001033,0.000903,0.000883,0.001169,0.003152
3,1,0.47987,0.49753,0.41325,0.66694,0.34864,0.36776,0.26206,0.32084,0.24475,0.1351,0.1469,0.20302,0.21774,0.21977,0.12468,0.14258,0.16543,0.25921,0.10577,0.14368,0.11144,0.06632,0.19418,0.0627,0.19823,0.12915,0.11472,0.12763,0.20167,0.06054,0.0675,0.08824,0.08377,0.14818,0.1749,0.51231
3,2,0.13699,0.17328,0.17597,0.12869,0.22103,0.10352,0.11614,0.07656,0.10064,0.08107,0.04293,0.05066,0.07176,0.07714,0.08009,0.04519,0.05104,0.05826,0.09406,0.0374,0.05218,0.03965,0.02324,0.06443,0.02269,0.07178,0.04565,0.03912,0.04145,0.07241,0.02122,0.02459,0.03136,0.03027,0.05332,0.06352
3,3,0.11526,0.07495,0.0718,0.09071,0.0675,0.07169,0.03608,0.03881,0.02394,0.04329,0.02786,0.01031,0.02414,0.03951,0.04677,0.05213,0.02492,0.02486,0.03211,0.0516,0.02226,0.02774,0.02108,0.01137,0.03527,0.01087,0.03507,0.019,0.01107,0.02062,0.03924,0.01326,0.00985,0.0169,0.01512,0.03148
3,4,0.0402,0.06418,0.03281,0.03465,0.04007,0.01995,0.02362,0.01107,0.01161,0.00767,0.01453,0.00558,0.00557,0.01467,0.02731,0.03178,0.02714,0.01371,0.01483,0.01435,0.03142,0.01308,0.01665,0.01121,0.00661,0.01798,0.00586,0.01995,0.00879,0.00559,0.01156,0.02594,0.00502,0.00541,0.00844,0.00931
3,5,0.02429,0.02079,0.03026,0.01721,0.02047,0.01315,0.00782,0.00703,0.00365,0.00411,0.00293,0.00511,0.00241,0.00301,0.01059,0.02106,0.01618,0.01645,0.00956,0.00665,0.00853,0.01924,0.00915,0.00874,0.00728,0.00425,0.01127,0.0042,0.0111,0.00375,0.00357,0.00832,0.0103,0.00297,0.00289,0.00564
3,6,0.00439,0.01006,0.01401,0.01438,0.00903,0.00846,0.00447,0.00275,0.0021,0.00166,0.00164,0.00079,0.00245,0.00187,0.0023,0.00748,0.01223,0.01035,0.01092,0.00429,0.00424,0.00431,0.01261,0.00519,0.00516,0.00416,0.00271,0.00678,0.00225,0.00375,0.00199,0.00267,0.0038,0.00655,0.00173,0.00203
3,7,0.00482,0.00231,0.00574,0.00628,0.00821,0.00346,0.00368,0.0014,0.00111,0.00064,0.00051,0.00063,0.0004,0.00117,0.00123,0.00172,0.00426,0.00803,0.00673,0.00508,0.00269,0.00226,0.00249,0.00656,0.00318,0.00267,0.00267,0.00171,0.00398,0.00106,0.00151,0.00152,0.00131,0.0025,0.00399,0.00125
3,8,0.00241,0.00231,0.00361,0.00631,0.0026,0.00271,0.00193,0.00172,0.00058,0.00046,0.00033,0.00052,0.00109,0.00027,0.00257,0.00186,0.00255,0.00577,0.00877,0.00637,0.00417,0.00256,0.00094,0.00255,0.00495,0.00419,0.00379,0.00292,0.00088,0.00148,0.00076,0.00149,0.00102,0.00154,0.00024,0.00097
3,9,0.00143,0.00146,0.0014,0.00219,0.00383,0.00158,0.00164,0.00117,0.00104,0.00035,0.00028,0.0002,0.00032,0.00066,0.00016,0.00156,0.00113,0.00155,0.0035,0.00532,0.00386,0.00253,0.00155,0.00057,0.00155,0.003,0.00254,0.0023,0.00177,0.00053,0.0009,0.00046,0.0009,0.00062,0.00093,0.00015
4,1,0.2431,0.8771,0.275,0.3182,0.138,0.153,0.2084,0.1741,0.1359,0.2374,0.1463,0.4105,0.6638,0.7346,0.5693,0.5932,0.5379,1.0336,0.4272,0.5245,0.4493,0.1872,0.8889,0.3257,0.7099,0.6755,0.3337,0.3896,0.2463,0.3682,0.3885,0.425,0.4783,0.0982,0.3404,1.193
4,2,0.1643,0.0886,0.3153,0.0963,0.1035,0.0476,0.0489,0.069,0.0593,0.0484,0.0808,0.0497,0.1284,0.2353,0.2624,0.1981,0.2078,0.1955,0.3767,0.1558,0.1882,0.1637,0.0677,0.3209,0.1189,0.2541,0.243,0.1207,0.1411,0.0872,0.1272,0.1367,0.1523,0.1731,0.0345,0.1215
4,3,0.1476,0.09,0.0459,0.1175,0.0391,0.0405,0.0222,0.0268,0.0404,0.0326,0.024,0.0344,0.0189,0.0589,0.0876,0.1157,0.0983,0.1058,0.0881,0.2093,0.0794,0.1039,0.0673,0.0276,0.1579,0.0577,0.1211,0.1274,0.0577,0.0693,0.0358,0.049,0.0687,0.089,0.0654,0.0164
4,4,0.0633,0.076,0.0401,0.0216,0.0464,0.0167,0.0173,0.0116,0.0142,0.0224,0.0156,0.0092,0.0088,0.0076,0.0241,0.035,0.0622,0.0422,0.0481,0.0443,0.11,0.0429,0.0507,0.0239,0.0142,0.074,0.027,0.0649,0.0569,0.023,0.0246,0.0116,0.0231,0.0402,0.028,0.0286
4,5,0.0431,0.0322,0.0292,0.0213,0.0129,0.0207,0.0081,0.009,0.0055,0.0076,0.0121,0.0079,0.0031,0.0034,0.0039,0.0067,0.0165,0.0252,0.0164,0.0346,0.0216,0.0661,0.0228,0.0198,0.012,0.0097,0.0325,0.0169,0.029,0.0247,0.007,0.0081,0.0058,0.0145,0.0128,0.0128
4,6,0.0204,0.0212,0.0114,0.0127,0.0101,0.0076,0.0102,0.0047,0.0066,0.0035,0.0041,0.0083,0.0029,0.0014,0.0013,0.0012,0.0039,0.0066,0.0093,0.0092,0.0235,0.0118,0.033,0.0111,0.0137,0.008,0.0053,0.0141,0.0075,0.0137,0.0078,0.0019,0.0035,0.0033,0.0037,0.0051
4,7,0.0197,0.0111,0.0093,0.006,0.0064,0.0056,0.0036,0.0047,0.0024,0.0046,0.0019,0.0017,0.0042,0.0009,0.001,0.0002,0.0009,0.0025,0.0034,0.0055,0.0047,0.0176,0.0061,0.0128,0.0074,0.0078,0.004,0.0028,0.007,0.0032,0.0041,0.0019,0.0008,0.002,0.0008,0.0014
4,8,0.0067,0.0118,0.006,0.0056,0.0022,0.003,0.0035,0.0014,0.0033,0.0017,0.003,0.0006,0.0007,0.0022,0.0004,0.0005,0.0001,0.0007,0.0011,0.0023,0.0025,0.0027,0.0135,0.0027,0.0059,0.005,0.0046,0.0021,0.0015,0.0038,0.0011,0.0009,0.0007,0.0004,0.0004,0.0003
4,9,0.0103,0.0053,0.0026,0.0029,0.002,0.0031,0.005,0.0017,0.0018,0.0019,0.0013,0.0017,0.0013,0.0007,0.0003,0.0004,0,0.0011,0.0003,0.002,0.0017,0.0017,0.0015,0.0016,0.0017,0.0023,0.0031,0.0015,0.001,0.001,0.001,0.001,0.0007,0.0009,0.0002,0.0002
